,0
3910,70.8767768575763
3911,67.527737469977
3912,75.73135402922836
3913,75.42106493686477
3914,61.77241656726312
3915,67.86595724173748
3916,71.71945154105244
3917,58.273080439856685
3918,75.5960980008879
3919,61.12862822065568
3920,73.13027329856442
3921,60.511066840665116
3922,66.74388038135739
3923,63.80186253949334
3924,70.58318566633277
3925,54.727467855184976
3926,69.45125134027234
3927,64.3941056447774
3928,60.87214563247053
3929,69.0758271870683
3930,58.27435239002046
3931,56.56966296193646
3932,70.99324857518812
3933,63.55829406708165
3934,73.57138940178457
3935,63.05223756104141
3936,67.2376702867902
3937,61.80552806446643
3938,57.964359355773034
3939,75.52426655371096
3940,57.4740494454556
3941,63.86720166897888
3942,66.7675485639874
3943,60.898209662405236
3944,63.056506244097136
3945,61.00025139488639
3946,76.80189892852641
3947,53.54878433553286
3948,69.95183706483344
3949,69.12372557877941
3950,66.51237324866993
3951,56.374793249308595
3952,62.434380490855844
3953,60.528646888563614
3954,63.14888715783931
3955,58.84035476552186
3956,64.58238327632712
3957,81.06726571743609
3958,59.51803990686786
3959,69.79241274494183
3960,63.00271374836058
3961,70.0265670322303
3962,71.32798412597278
3963,70.07336414076354
3964,66.32328973384281
3965,66.7814678864872
3966,80.22601642886939
3967,79.11448582929819
3968,61.18500964382392
3969,68.48539249174476
3970,70.67504055011858
3971,66.79957337694736
3972,67.09222145939576
3973,58.78066112344051
3974,46.468656953243205
3975,63.33798462011974
3976,68.59033387583705
3977,53.46490184984744
3978,68.76192180033168
3979,68.03861552952158
3980,63.59996081476166
3981,65.37916900349715
3982,71.47718164314306
3983,60.37838132882015
3984,65.92437588687231
3985,68.1815207563689
3986,63.814066013294905
3987,76.6347572638663
3988,60.81105267392383
3989,60.90242772843239
3990,65.43059165195993
3991,72.5581291382769
3992,54.38495949135074
3993,60.849772282234646
3994,73.88044201370148
3995,66.97207992866718
3996,51.29703756017973
3997,59.849830969616384
3998,68.13040368226211
3999,59.703295198866016
4000,64.26066891341621
4001,59.482687040699105
4002,65.67901963125885
4003,63.9730380398227
4004,65.60753979832087
4005,66.54338110935217
4006,62.97944846976476
4007,75.5283968360617
4008,70.53040574309468
4009,60.853743672836345
4010,68.90538597792275
4011,59.64548699097676
4012,73.49551588425227
4013,66.46561592554559
4014,67.16142214854075
4015,63.885217436308835
4016,63.639859694718425
4017,81.51082497968373
4018,65.06418129820875
4019,62.80297941337939
4020,81.73873226380448
4021,63.50196180074974
4022,76.52724609995582
4023,73.8580766341774
4024,74.7092668622816
4025,60.705237818737146
4026,72.69136439140469
4027,73.17858709018553
4028,64.51047580053451
4029,62.66585509892519
4030,71.6928458363629
4031,78.69067830460516
4032,52.94794544459011
4033,65.16393072631135
4034,67.569125518831
4035,66.7455420707155
4036,73.03002404052216
4037,72.20154025641668
4038,70.38292927569239
4039,56.574240869200324
4040,76.00517892296732
4041,52.353324480296365
4042,64.68148508495493
4043,54.17602326452074
4044,59.659059640596055
4045,62.76250440512955
4046,58.66118356366267
4047,75.2108184998464
4048,69.37749758373661
4049,53.47423497422383
4050,69.80411957827492
4051,69.1520644230819
4052,49.53365972055844
4053,60.41365810842874
4054,59.711951034627155
4055,54.11630137481993
4056,67.9601717190369
4057,64.41941910439009
4058,64.19279368434779
4059,69.22064098369938
4060,67.36155765315758
4061,60.79332546268039
4062,60.15451943316817
4063,63.78618421960769
4064,69.58940408692509
4065,60.41724543241048
4066,63.84602385619745
4067,71.54037209719174
4068,60.88327961297555
4069,64.60482384826395
4070,64.1236334267359
4071,55.62583128314255
4072,66.53555009174474
4073,69.66277560365137
4074,65.85451905660007
4075,70.04270740220373
4076,65.00074030431809
4077,57.6244300081697
4078,66.10785956039943
4079,57.56804944142495
4080,62.73720346752032
4081,61.774858963425295
4082,74.87702558327534
4083,49.48435914343228
4084,62.85765266597238
4085,67.58858023080651
4086,74.2372345763579
4087,68.5550956514565
4088,65.53962949776644
4089,68.30690148129987
4090,62.957046313025955
4091,61.84839236936636
4092,58.53989597730893
4093,68.01279199093074
4094,69.22107481228413
4095,67.63116144685452
4096,68.48444040329461
4097,70.8988664424506
4098,72.78474428443481
4099,66.96315416790405
4100,75.04809141250799
4101,60.6769701269517
4102,70.63982475748277
4103,69.22601282380847
4104,69.05730962491576
4105,72.2402262945449
4106,75.5063448687936
4107,66.83756254636543
4108,68.04649678457756
4109,62.5176217596955
4110,70.55366000735062
4111,72.63052437685171
4112,65.5530180375458
4113,77.96537670232426
4114,83.98805534650413
4115,69.59791142743082
4116,61.5669949110763
4117,80.92778059096918
4118,62.40031940478917
4119,76.5213429220265
4120,69.50559808382002
4121,73.93074836868728
4122,60.16791598409973
4123,69.76685825342774
4124,60.55126864790585
4125,70.84979474252073
4126,67.8570225239703
4127,62.08147550789099
4128,69.37063699391743
4129,79.0428819191139
4130,61.91674535923216
4131,54.93388634001222
4132,51.75500984108757
4133,65.64535250476115
4134,72.58183056979544
4135,55.37324621314117
4136,75.97382702061991
4137,58.56884386702555
4138,68.55624233199543
4139,54.43072991737788
4140,62.145015722756526
4141,74.76021540744752
4142,69.18939467722025
4143,63.229566325446555
4144,73.11108240819355
4145,71.08930697491222
4146,71.98979534734386
4147,57.38577847006511
4148,72.45625685933145
4149,81.4757819614775
4150,65.0045527111637
4151,55.40665780833175
4152,61.71717478434107
4153,68.80783415742461
4154,64.78845565485038
4155,72.77182432855793
4156,59.40970863417659
4157,70.08727393658633
4158,59.33912907692564
4159,70.17678670916827
4160,64.0015688399461
4161,74.62239311833821
4162,61.95233432453463
4163,68.69085172363602
4164,61.58701188496304
4165,72.74653733034629
4166,70.56448543797526
4167,74.56707588630566
4168,59.11228446629151
4169,52.49583805145289
4170,62.52972957995259
4171,56.58283349073561
4172,63.72552687378263
4173,76.74343940144165
4174,70.24115436539923
4175,62.202240469678614
4176,64.68954860617644
4177,60.924769072313275
4178,62.745857985906525
4179,69.11578024725857
4180,65.74536360622318
4181,55.84148281135829
4182,71.23570539490252
4183,79.0987443371047
4184,66.84043261619753
4185,53.42690799468742
4186,65.38605574889576
4187,60.58825721134681
4188,65.84813919477199
4189,61.49281768039834
4190,58.34076042205781
4191,78.67141527811167
4192,66.88305691809528
4193,64.51102962743902
4194,65.22444950913646
4195,66.86669918223039
4196,70.51813528144798
4197,71.96994594725658
4198,63.70521068057927
4199,71.40499993913537
4200,64.0043435454514
4201,67.44289442527891
4202,71.95188046661049
4203,60.982744942975216
4204,73.82629329871659
4205,62.242838222178996
4206,60.041875379385424
4207,68.71860662506616
4208,63.96834340909898
4209,64.21105809733655
4210,62.050843396413455
4211,62.96793636318468
4212,71.68715713158272
4213,65.7250087172877
4214,69.85617726621744
4215,68.77893859075759
4216,68.90814182335752
4217,65.65008416314429
4218,67.07469540110687
4219,71.68884916001998
4220,59.21001806613256
4221,60.36479458440615
4222,68.99865945196473
4223,58.96809719520478
4224,70.00029497586749
4225,67.18221963814699
4226,61.292858047572665
4227,66.7815087206016
4228,59.318456672878305
4229,63.262503724785034
4230,63.401816760594514
4231,63.4481870161419
4232,75.75151656555722
4233,68.85397717310376
4234,68.35317547164055
4235,63.98407868347445
4236,58.50535286698269
4237,75.54354590808101
4238,69.14785721818073
4239,62.971860565021316
4240,58.94546415049839
4241,56.98114294005908
4242,73.27133589206392
4243,71.02839577264348
4244,66.89498829351753
4245,59.99336184745542
4246,70.57905345650015
4247,72.2000859618469
4248,75.0728687395431
4249,68.99989825174579
4250,72.19778935362618
4251,67.104521924096
4252,70.67351047091546
4253,66.60256347157232
4254,73.77525503551276
4255,71.58081871251481
4256,75.30018115370189
4257,71.65844885988379
4258,58.140623484120546
4259,61.430084591891855
4260,70.75763250189925
4261,69.69698735970522
4262,63.475580346809096
4263,61.04621030125615
4264,65.62766846675349
4265,64.33609899493152
4266,57.62891182803769
4267,54.39073698004455
4268,66.07403671627262
4269,71.86969561996516
4270,65.45091370567488
4271,80.7173517592477
4272,66.83079968095397
4273,71.87330071023399
4274,66.65740661467427
4275,51.82791137844817
4276,62.62818480108503
4277,70.46325142390204
4278,69.91776571353302
4279,63.774109428400166
4280,62.645940656448005
4281,70.83726471262362
4282,77.05366218106991
4283,51.42077406297167
4284,66.99402918207872
4285,60.24198452343226
4286,68.12865096803475
4287,68.37192259255627
4288,64.76768627499693
4289,67.17000150899004
4290,63.17638867463792
4291,63.54022122153374
4292,69.77331855029286
4293,75.10038328245774
4294,68.91884729840852
4295,61.5908786327914
4296,67.65388665694981
4297,62.77659680368197
4298,58.140012008888306
4299,63.06222508953432
4300,59.94113211892587
4301,79.08959189738027
4302,61.48499503624159
4303,68.6526367325891
4304,74.87284399537766
4305,66.42694857038227
4306,70.54280512825576
4307,67.55508639943868
4308,68.58706619373112
4309,64.50398848850637
4310,76.54710471089074
4311,64.13581789900076
4312,60.84012386722005
4313,66.03995995309158
4314,65.51797720792212
4315,68.39394891098937
4316,61.43405518372886
4317,71.65289962287663
4318,73.17387540244889
4319,62.3004839341451
4320,54.20879426026638
4321,73.99318632143459
4322,79.61163826803882
4323,64.29119781582489
4324,74.69590421015621
4325,52.70187661049487
4326,69.3688910532641
4327,53.84928485541814
4328,75.11981166461298
4329,65.76563750518373
4330,71.79123299319211
4331,69.3043254250682
4332,66.10871234114556
4333,72.21861457558158
4334,66.37863534413472
4335,73.87868408543262
4336,71.04939518066419
4337,55.79981252917066
4338,72.94810852601435
4339,51.010712661830176
4340,74.29423173244044
4341,72.86196396151078
4342,52.865405804640666
4343,68.16873571929176
4344,61.19567531708607
4345,63.854829219983245
4346,68.0325589578341
4347,66.96277853916455
4348,54.380474059698365
4349,58.7317504278134
4350,68.01596227711211
4351,67.11850820191465
4352,75.79310178355165
4353,73.08108859055197
4354,65.59633889789443
4355,70.23022527282481
4356,84.57993237390998
4357,74.33897682911555
4358,69.94789401672297
4359,78.8832191385779
4360,67.1741734645308
4361,65.92437635688279
4362,55.02276502571458
4363,59.76959899712202
4364,65.08491717056803
4365,56.99351088223038
4366,63.0290727550764
4367,52.7977858496582
4368,62.3900974187659
4369,78.59657597837152
4370,65.6832495592821
4371,56.20431336323867
4372,73.96367045127175
4373,64.81741142582909
4374,76.99232906849414
4375,69.98756495968175
4376,71.88050379266484
4377,62.85479652333379
4378,62.34863088512327
4379,75.36787859251928
4380,70.17134882168227
4381,73.18591657697579
4382,61.261199191363076
4383,63.37230995098972
4384,67.91309951443566
4385,64.92940781810843
4386,68.79614907468081
4387,70.85416040045644
4388,71.47650102586478
4389,67.8116963809997
4390,68.86433374092132
4391,68.3204580803957
4392,65.66739084636782
4393,63.021383724090995
4394,62.510765321438285
4395,67.52490966991958
4396,66.51882872567337
4397,68.51066146929564
4398,67.38059565156027
4399,70.19195823129871
4400,67.86297244115838
4401,67.45402166684434
4402,65.9144058495879
4403,67.83690306112786
4404,64.07193885963214
4405,65.65773287384503
4406,67.58913123655543
4407,64.23274982652796
4408,73.38126117062497
4409,76.79181157939576
4410,63.24872269512953
4411,81.07061742354422
4412,66.14145248472673
4413,60.149702262196286
4414,73.54778580058537
4415,72.64571952657587
4416,57.44273331895799
4417,62.36420795826689
4418,66.17588544303102
4419,44.82235812145342
4420,74.79064071316891
4421,62.49759657926316
4422,61.1957057112456
4423,55.41532332643469
4424,72.25978565487318
4425,69.99698257797756
4426,75.97087420273043
4427,62.59641275091923
4428,64.93297321357268
4429,61.39639079957815
4430,72.09959931172165
4431,66.94164084796772
4432,56.08912486659609
4433,73.81636410031254
4434,72.75671969771064
4435,67.23660372955523
4436,59.66370122323645
4437,63.98703082231093
4438,52.58449913414366
4439,60.805416870072555
4440,70.40759681045775
4441,66.95620358206256
4442,68.05679892314281
4443,65.85967383338927
4444,69.32109139329184
4445,66.21619484499489
4446,52.5466146486639
4447,64.36673215594362
4448,58.68243051491747
4449,65.01754114594873
4450,74.43439988411073
4451,69.3228042004595
4452,63.72582448713945
4453,70.6473049495562
4454,72.38910664669038
4455,62.687322799779764
4456,60.518135539786705
4457,60.373304074976545
4458,71.18266992759908
4459,64.05584369768324
4460,66.47015864053859
4461,68.7496151907034
4462,69.60146928048448
4463,56.81223777426246
4464,63.425730990531875
4465,65.0401325958726
4466,73.09037094537985
4467,63.30706721862664
4468,66.36003922303324
4469,66.80059266959265
4470,61.566528789114905
4471,53.56363053484193
4472,70.15336685734594
4473,66.66289127005676
4474,78.20053689447711
4475,62.049979014477366
4476,74.56051653921728
4477,52.500451988830044
4478,59.45820738235184
4479,64.0509691888268
4480,69.75944488965568
4481,49.354907479578614
4482,63.108181287841916
4483,72.34649073116081
4484,84.71642458978481
4485,68.24652191655487
4486,66.74845068768815
4487,70.46233727418843
4488,58.80547372214522
4489,67.2357100930427
4490,82.86845224984108
4491,70.25870344873182
4492,61.00566910447244
4493,69.76953022071164
4494,65.29618095851379
4495,72.84169447307951
4496,61.86515757556783
4497,60.970265990531175
4498,61.84814084909322
4499,62.883166178428894
4500,68.6639829022084
4501,65.18461128189439
4502,68.3090527894572
4503,66.63770871458338
4504,65.11484764349156
4505,60.45649169272121
4506,69.39279867618188
4507,64.28506753012405
4508,74.34472198790326
4509,65.33708010560588
4510,73.70309096339602
4511,56.72494614231186
4512,66.24368544403961
4513,60.84380861505207
4514,70.17933031844649
4515,67.92352939195102
4516,70.68229852388349
4517,66.29545721674583
4518,67.8801520581364
4519,67.53502262186385
4520,63.89948331634348
4521,75.0322022842036
4522,71.54599643593315
4523,65.3050433763865
4524,70.59089190244367
4525,60.39736928309217
4526,68.53567167884074
4527,58.79631185676749
4528,63.54022122153374
4529,59.1798951235021
4530,70.6827058319086
4531,60.45750243727263
4532,66.704057012696
4533,62.63260893358664
4534,77.39077294999348
4535,73.87868408543262
4536,57.561774661133065
4537,57.017260097125884
4538,63.79945682951404
4539,61.183941191021574
4540,67.845161444764
4541,72.58831777898614
4542,63.38775636855347
4543,60.25526066308708
4544,69.83327472661433
4545,56.96972690994283
4546,68.34307952721339
4547,57.82211395254264
4548,62.51903672431442
4549,69.74405076949293
4550,62.54080425278595
4551,67.45917439963573
4552,61.5331201478047
4553,59.08922897059548
4554,72.41913876736746
4555,68.07465157812022
4556,71.3176288559649
4557,71.46512120493534
4558,75.16846630724407
4559,76.68864430668049
4560,65.51851105715886
4561,69.69687171709633
4562,60.44476551354324
4563,68.36916770452511
4564,76.94197344573675
4565,68.20733276022496
4566,58.44555570321383
4567,63.67476925961084
4568,72.19808826719004
4569,56.67946736205628
4570,72.88298912481437
4571,62.75135015396269
4572,66.12311000965738
4573,76.62967494691829
4574,66.1280624816566
4575,67.92388218298758
4576,70.14684179773296
4577,60.9679391199554
4578,65.47234987740926
4579,76.37876606235237
4580,71.62757924471053
4581,66.9753096776552
4582,63.63695216174216
4583,79.08895784759996
4584,71.96306070133485
4585,66.360419280374
4586,66.62146994329953
4587,59.09331188822763
4588,68.00071661804829
4589,69.42499461013595
4590,77.15248901122828
4591,66.02583038654566
4592,58.42626621330849
4593,70.86084700738225
4594,62.67834358029657
4595,65.7368040613309
4596,74.28177879698552
4597,64.500749434246
4598,71.30738138545959
4599,72.35551947662566
4600,67.49828619100245
4601,61.06877846861854
4602,68.06356414259321
4603,63.29198608133581
4604,50.812222785354145
4605,70.63618740366888
4606,69.17105074787351
4607,72.59554520245901
4608,58.42885623550783
4609,58.74360454540813
4610,56.487437963685366
4611,61.27174942602
4612,62.00106539875366
4613,68.83554476358586
4614,71.26750846381378
4615,74.968088179086
4616,73.35449258014069
4617,68.17564344155457
4618,64.1129224222728
4619,66.10865721887365
4620,70.47852264584087
4621,70.59562734403335
4622,77.09858340526635
4623,75.13497771433141
4624,60.61140796347903
4625,58.225389969286105
4626,79.00292181712507
4627,70.6526143571718
4628,71.33640952062404
4629,60.70664607006741
4630,61.94358576052995
4631,63.40793360230404
4632,70.94750064438733
4633,70.36449575552875
4634,71.09956985141544
4635,66.57309857688043
4636,61.75655795919999
4637,54.11448941887669
4638,62.51650522034387
4639,60.3790087919227
4640,71.23152642462905
4641,70.78595937470851
4642,72.69914982532184
4643,56.04535918962178
4644,73.2108238573241
4645,71.90912551476018
4646,61.14048958380119
4647,66.45125991063958
4648,58.78392226466352
4649,54.80353511502056
4650,82.13681019805415
4651,69.36341490837343
4652,62.4390102021774
4653,65.07140237294125
4654,61.489161960913535
4655,67.0417859344249
4656,63.703030800381114
4657,62.42358600741178
4658,78.75792238182429
4659,71.25550270666483
4660,61.166980375854756
4661,69.16926373481532
4662,57.7993136722279
4663,61.93788356444815
4664,66.50059332389513
4665,63.17913877142824
4666,61.458091356508675
4667,68.83807644142179
4668,63.55252305951481
4669,59.92625330890344
4670,63.15165911921184
4671,61.09414213218045
4672,75.71170669775276
4673,61.10334151169895
4674,64.05137363200814
4675,70.16027288990797
4676,54.510707674669575
4677,68.17594486831304
4678,78.76480442269735
4679,70.82907853263615
4680,68.32889344243443
4681,75.61817883842906
4682,60.19125478998022
4683,61.067912229622976
4684,67.14719667007454
4685,72.91141619137048
4686,68.4958608058032
4687,53.37763325519519
4688,65.45144844991208
4689,66.98999540649788
4690,64.95067805185288
4691,72.35914745518212
4692,65.83567658968734
4693,71.58485957318686
4694,61.9200920031568
4695,53.10445007635206
4696,63.25619800327439
4697,64.76865200067077
4698,63.926105700094354
4699,77.07279554055059
4700,72.91621198021583
4701,64.5379287831883
4702,67.13026278087136
4703,63.56145026131594
4704,62.26396567664363
4705,68.35731766170618
4706,57.140723897409664
4707,66.94381059975427
4708,66.83390803009034
4709,72.5552383475778
4710,62.31579222946432
4711,66.34809288982008
4712,58.577309471437566
4713,61.34639711621675
4714,75.705386413452
4715,72.36027068932495
4716,79.24281264214493
4717,63.960434998354245
4718,58.8565444592371
4719,71.04460126338232
4720,66.50403665790759
4721,59.65990926661708
4722,71.50508609634588
4723,66.48994080929573
4724,59.694849983788934
4725,79.51068518275844
4726,68.07135393540626
4727,67.51418268027072
4728,60.27688803098192
4729,69.12197827524098
4730,74.74931896163427
4731,62.56956545327087
4732,66.20476842157487
4733,65.37644383210933
4734,69.84632920666148
4735,67.59880441237388
4736,80.33491289778232
4737,72.19452862359249
4738,74.2792639665113
4739,60.97568783325878
4740,68.58397741684428
4741,74.05446764102186
4742,65.39269146209284
4743,67.56136948743614
4744,71.98083448619312
4745,65.34966764271688
4746,62.003802320684976
4747,68.33039811270687
4748,59.94890720287163
4749,73.48646278231362
4750,64.30636429845687
4751,64.2921704081367
4752,78.4931587729449
4753,73.4468022796856
4754,67.1239438756231
4755,71.93119563190666
4756,70.57105225105875
4757,65.9399227522995
4758,64.51752592628573
4759,68.54209183871808
4760,63.90259034625268
4761,75.75199011103301
4762,72.09507181100336
4763,64.37953879560165
4764,73.28205190682546
4765,63.65636631343975
4766,74.75177143720093
4767,79.78224266658086
4768,68.31913297486724
4769,60.955052491137025
4770,65.0959271605686
4771,72.0636891298911
4772,74.97665414230548
4773,67.42413096179196
4774,59.440378055584844
4775,62.42385823799817
4776,64.89498457708757
4777,56.44452823710481
4778,68.34911303242102
4779,71.23504237427059
4780,64.54456661198864
4781,65.00925595105616
4782,78.9021440281743
4783,69.49001555849064
4784,62.3821327604657
4785,67.15449486858418
4786,70.30573163334283
4787,61.42026058651697
4788,73.14773320242388
4789,67.13229382450842
4790,68.82990588603728
4791,65.79698655602819
4792,50.722022206028214
4793,77.33711480138876
4794,58.50198701518541
4795,57.11818711906872
4796,64.53414492914419
4797,70.52702315936982
4798,67.14048612144384
4799,57.699151798255464
4800,60.85650523533847
4801,66.17492265627031
4802,59.425174407509935
4803,68.36306085573895
4804,81.1921244945297
4805,58.67824640887171
4806,62.46309013895225
4807,66.4805065408283
4808,68.23188690789415
4809,72.8678780826259
4810,61.457920657499706
4811,62.80293515793964
4812,75.23606823435696
4813,60.42829438179216
4814,69.16797905370538
4815,64.68383698818327
4816,66.1670183855883
4817,79.84579416648879
4818,58.01013041722402
4819,61.403691469346725
4820,62.75532830625036
4821,68.98320894738927
4822,66.19239760096931
4823,69.39209008447956
4824,57.7043653304692
4825,62.16265940855849
4826,64.0388737678575
4827,66.4602465499377
4828,66.85578166847847
4829,73.23336093775067
4830,66.44525368196463
4831,63.854666564122894
4832,63.54972257987373
4833,66.87853664100334
4834,60.47847445990115
4835,59.819102893072994
4836,57.84251868837209
4837,71.91687200274525
4838,61.927383996115815
4839,79.4142891402949
4840,65.8241157669062
4841,72.30041490955739
4842,63.51477671430388
4843,74.75923875309684
4844,62.43658729745742
4845,53.28693417659505
4846,63.06028993151283
4847,75.8085436270371
4848,67.04066473341518
4849,65.72434877496518
4850,66.47066165433878
4851,70.93873707487424
4852,58.368760207821616
4853,65.56687444664391
4854,69.04580144510216
4855,66.4885742395739
4856,68.86514248674358
4857,62.40435622764715
4858,61.93651941193029
4859,61.48174537488449
4860,64.60520184760466
4861,60.72024401094825
4862,61.309012117381606
4863,63.188387581239866
4864,64.17532623759554
4865,64.0977081693305
4866,62.68638922905626
4867,55.73089016756927
4868,69.93327729124312
4869,69.69736872462072
4870,62.06719837890117
4871,59.828038793274246
4872,54.53939112971458
4873,70.70300973220421
4874,68.57199179383834
4875,57.24578353974343
4876,69.44563610995368
4877,66.00356025256971
4878,48.52328708664574
4879,69.10705261026698
4880,65.41163600412048
4881,73.26215889532246
4882,68.0509456594689
4883,53.717671833574045
4884,63.74411305142873
4885,69.56918756613643
4886,58.65581748740901
4887,65.57589407360894
4888,55.9339204629188
4889,67.59690196462672
4890,68.50964032724207
4891,64.71595357672503
4892,62.323752857702644
4893,62.57715648485312
4894,62.19807653916303
4895,68.93428078124532
4896,64.68611341296895
4897,68.4578787955085
4898,65.69246862553462
4899,61.593281622292196
4900,63.17889147286098
4901,65.24716074080565
4902,79.91336778998968
4903,63.52467915734567
4904,61.896619224069575
4905,62.24916572370968
4906,73.08430110663281
4907,66.90361840678543
4908,68.02144149985367
4909,67.31884567196471
4910,51.306561753175515
4911,63.34642437498104
4912,61.167095804151906
4913,62.519975678399334
4914,73.52662539223256
4915,68.39969968561601
4916,65.30580917232139
4917,74.02966931176609
4918,71.9816798991974
4919,69.73217983055386
4920,66.2638312865165
4921,79.56886790396872
4922,66.96522949960516
4923,66.17072080188235
4924,74.16187159613153
4925,60.73004426123828
4926,66.50307931926542
4927,62.31558484601113
4928,63.647820512639385
4929,59.965246841367254
4930,72.11851337157708
4931,53.41736879204029
4932,64.30052835531383
4933,63.619357906678374
4934,67.36097009246944
4935,66.14232042938575
4936,67.17384083892064
4937,66.45240674581572
4938,64.94100055638606
4939,71.37582149635604
4940,73.00843583681896
4941,78.76756729275695
4942,68.71570979368262
4943,64.50651573278107
4944,67.67796697141453
4945,67.50295837823646
4946,66.49697201077677
4947,78.80816898163322
4948,56.224730873684116
4949,64.72769627156423
4950,77.55539698603006
4951,59.263341529649054
4952,73.12341281798594
4953,71.96625572642346
4954,62.19766657063309
4955,65.31837900828017
4956,60.501721874007906
4957,58.69697520789254
4958,56.89729850968208
4959,68.24899748879234
4960,62.578571152617045
4961,69.9642991505617
4962,69.78612572905207
4963,66.14814051887579
4964,67.64000894025149
4965,60.31109116981976
4966,66.40447518051597
4967,64.86833025065738
4968,68.86626466393075
4969,69.544887381579
4970,61.32830913620752
4971,63.029299425839326
4972,61.21752196107277
4973,64.82166877783054
4974,63.591581355254945
4975,58.922530300623826
4976,69.26069895312172
4977,64.88757223128795
4978,72.20964419386482
4979,66.32415197420029
4980,61.18307611502106
4981,61.89034520249365
4982,61.49072023615832
4983,75.1325962515362
4984,70.37562553241642
4985,66.3951617752841
4986,57.96141857233162
4987,70.13593929196281
4988,70.63225914382063
4989,69.8723845870535
4990,52.63685897927475
4991,77.3864480489934
4992,71.39324228809923
4993,54.98402722014803
4994,70.26714255658023
4995,71.73429979826798
4996,57.635070832369195
4997,61.65564346238622
4998,77.48462059836704
4999,72.25592318952955
5000,69.32507404112556
5001,61.97773995962877
5002,73.79367604297404
5003,67.04988277895077
5004,66.5328361106799
5005,64.8333813128727
5006,66.48351685347983
5007,66.82951227354073
5008,59.50407039281216
5009,69.26616425519153
5010,75.54365902448271
5011,66.80096070544748
5012,58.233343776508526
5013,70.17360982269281
5014,67.38956499218473
5015,70.64025986179237
5016,61.144773526295936
5017,69.12791107935699
5018,86.91851128065191
5019,56.418095374614246
5020,68.3224132427095
5021,64.84518893631831
5022,75.15684544355193
5023,56.29857794101258
5024,64.75001772405594
5025,60.78861639341769
5026,80.06574010182247
5027,71.149098371308
5028,70.1541441276825
5029,67.11876142988355
5030,53.54970081682539
5031,67.98852938818467
5032,66.25891318659627
5033,64.65250715351065
5034,74.05501430159548
5035,63.229567013713705
5036,75.99091425463378
5037,68.26726005927108
5038,68.1437950368242
5039,55.43128912009641
5040,65.41526450748363
5041,74.15784632525902
5042,68.31375642281733
5043,62.53339528660402
5044,63.632261472065295
5045,73.95461158148179
5046,73.86810424029251
5047,67.4658216984491
5048,73.88995285716992
5049,65.40702739284414
5050,64.50682889699357
5051,63.86080427252297
5052,70.99175358463988
5053,66.68132230449177
5054,73.02276782371702
5055,63.99269688199416
5056,70.00439510903314
5057,71.56298138802548
5058,73.28648853465289
5059,63.038070865266974
5060,68.94456549621201
5061,61.83148352171528
5062,72.4670558812618
5063,56.069248167632054
5064,65.61624212421403
5065,62.272549978833084
5066,57.73289394203642
5067,52.994970385051296
5068,68.31659876052274
5069,63.04758621444543
5070,66.20708368293681
5071,54.99223175973345
5072,57.703948309276065
5073,62.25757332822733
5074,63.77554278354644
5075,79.22981878814522
5076,58.30958524121069
5077,71.09339286096798
5078,65.41167031183039
5079,82.45360473430192
5080,72.4770407422678
5081,70.18770654270418
5082,64.28868285717773
5083,73.97534045361027
5084,55.703358877981955
5085,64.72567908258827
5086,64.15350890708551
5087,71.79187671412211
5088,75.2691842343123
5089,70.83747073543597
5090,65.98358156896745
5091,65.37082515327143
5092,64.48158981796952
5093,66.33164702595853
5094,55.48310657947063
5095,69.3364162896813
5096,69.21361513572401
5097,67.02867018355352
5098,66.5665250262922
5099,71.55992629776638
5100,80.02499595447503
5101,63.03498297951599
5102,64.58112219983782
5103,61.98142735706912
5104,70.2505533140294
5105,62.31706956651762
5106,78.07854687989003
5107,63.93567306620727
5108,57.335934887589424
5109,69.78534617373047
5110,68.5071277932809
5111,68.05908698890661
5112,69.88677346967599
5113,62.58715087105897
5114,76.55766002045267
5115,74.80322121082749
5116,68.55444307269606
5117,65.91772985775255
5118,59.465282301687964
5119,65.95861840327257
5120,67.98726867130667
5121,59.185355129255456
5122,78.3252122290398
5123,56.6601790161174
5124,60.60115368285046
5125,72.61319260633265
5126,77.17597301383468
5127,56.34468140491725
5128,70.97580193462733
5129,78.7984476754577
5130,67.94507195557712
5131,67.74228972385724
5132,74.22850649198243
5133,54.310817469957605
5134,67.96259105747224
5135,69.12352717992418
5136,63.50878916739667
5137,63.09978494734155
5138,69.87360452662693
5139,77.23595377683566
5140,74.14103178757077
5141,61.55632445574815
5142,71.64511916637257
5143,67.14726912398672
5144,67.49594705131852
5145,63.34291960301866
5146,66.35204893305081
5147,56.838958794850384
5148,66.05046593135104
5149,77.6807541609074
5150,68.22929525852433
5151,60.12343379628017
5152,66.5120735330158
5153,56.544488223971754
5154,65.48529346211973
5155,62.96754232779597
5156,62.53996501328325
5157,70.585481607488
5158,68.00912783381824
5159,62.69698895185101
5160,48.95377796539522
5161,62.63379500487699
5162,61.49408832918372
5163,70.37377727943058
5164,76.35704470196345
5165,72.53962000607027
5166,63.18201556457629
5167,71.89623345902572
5168,60.12725595430254
5169,58.70373460485134
5170,63.24352104824915
5171,70.66290856917689
5172,70.58351240848464
5173,56.22518836415459
5174,54.323331025245224
5175,58.842411192699835
5176,69.5354563874205
5177,59.90323248096517
5178,62.25429496011829
5179,70.89943934179296
5180,68.02796055349023
5181,68.3959836293371
5182,65.85994261276244
